Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,990.100,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,9901,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,START,993.000,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,9930,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,995.000,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,9950,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,START,996.900,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,9969,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,997.600,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,9976,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Approach,,START,999.800,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,9998,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Approach,,STOP,1003.199,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,NA,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,START,1003.200,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,10032,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,1005.500,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,10055,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,s1_Removed,,POINT,1061.500,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,10615,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,s2_Introduced,,POINT,1138.700,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11387,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,START,1143.300,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11433,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,1145.900,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11459,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,START,1148.800,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11488,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,1151.300,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11513,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,START,1179.200,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11792,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,Investigation,,STOP,1180.000,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,11800,NA,
p5-240821-092649,2024-08-26 18:03:44.786,,1075.700,Media file(s),player #1:p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,0.0,1326.400,10.000,Subject,s2_Removed,,POINT,1262.200,p5-240821-092649\8_21_24_Hab_DisHab_P2C2-240821-081258_p5-240821-092649_Cam1.avi,12622,NA,
