Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1374.200,1375.200,1.000,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,20613,20628,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1383.467,1385.200,1.733,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,20752,20778,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1438.600,1448.067,9.467,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,21579,21721,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1449.533,1450.867,1.334,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,21743,21763,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1452.667,1453.333,0.666,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,21790,21800,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1454.200,1458.733,4.533,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,21813,21881,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,1461.800,1462.999,1.199,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,21927,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1463.000,1463.400,0.400,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,21945,21951,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1471.733,1472.332,0.599,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,22076,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s2_Removed,Not defined,POINT,1472.333,1472.333,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,22085,22085,,,,
