Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1242.333,1246.267,3.934,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,18635,18694,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Removed,Not defined,POINT,1252.067,1252.067,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,18781,18781,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s2_Introduced,Not defined,POINT,1319.333,1319.333,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,19790,19790,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1322.400,1358.533,36.133,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,19836,20378,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1360.333,1364.400,4.067,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,20405,20466,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1375.400,1375.733,0.333,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,20631,20636,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1387.867,1392.467,4.600,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,20818,20887,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1400.733,1407.932,7.199,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21011,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Aggression,Not defined,STATE,1407.933,1409.466,1.533,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21119,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1409.467,1419.132,9.665,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21142,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Aggression,Not defined,STATE,1419.133,1420.866,1.733,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21287,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1420.867,1427.066,6.199,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21313,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Aggression,Not defined,STATE,1427.067,1443.666,16.599,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21406,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s2_Removed,Not defined,POINT,1443.667,1443.667,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,21655,21655,,,,
